0,-0.819492,-0.429775
0,-0.437187,-0.616549
0,-0.032276,-0.738458
0,-0.997330,0.530116
0,0.307133,0.214485
0,-0.725873,0.502015
0,-0.611766,-0.195077
0,-0.886519,0.591067
0,-0.307619,-0.623089
0,-0.656381,-0.773743
0,0.728398,0.349926
0,-0.268230,0.582240
0,0.803140,-0.138267
0,-0.572352,-0.042583
0,0.689459,0.306610
0,0.542761,0.516852
0,-0.992410,-0.535071
0,0.542761,0.407871
0,0.623860,0.255298
0,0.637377,0.502321
0,-0.754825,0.487790
0,0.252156,0.713017
0,0.543290,0.290759
0,0.745509,-0.529364
0,0.546273,-0.296845
0,-0.416912,0.604036
0,-0.585869,-0.478507
0,-0.687243,0.269828
0,-0.761583,0.444198
0,-0.011416,0.662159
0,0.556278,0.255298
0,-0.525044,0.676690
0,0.650893,0.357013
0,-0.158342,-0.431316
0,0.630619,0.495055
0,0.684685,-0.616549
0,-0.538561,-0.594753
0,0.322206,0.312496
0,-0.816015,-0.799729
0,-0.792180,-0.511747
0,-0.146357,0.472370
0,0.531495,-0.736217
0,-0.788470,0.125928
0,0.291006,1.090147
0,-0.369604,0.502321
0,0.495453,-0.703734
0,0.698201,0.647629
0,0.650893,0.618567
0,0.502212,0.560444
0,-0.623627,-0.289533
0,0.468569,0.018947
0,-0.200648,-0.747326
0,0.171057,0.734813
0,0.983163,-0.629784
0,0.247589,-0.823473
0,-0.447002,-0.186235
0,-0.460569,-0.442873
0,-0.126307,-0.645610
0,-0.565594,-0.035318
0,0.590069,0.509586
0,-0.254714,-0.572957
0,-0.126307,-0.747326
0,0.454904,-0.529364
0,-0.694736,-0.579699
0,-0.747234,0.236920
0,-0.992654,-0.428709
0,-0.408370,-0.086694
0,0.712054,-0.345060
0,-0.207406,-0.725530
0,-0.734550,-0.551160
0,0.691443,0.400605
0,0.137875,-0.498304
0,-0.642942,0.564105
0,-0.808228,-0.690271
0,0.157540,0.560444
0,-0.723559,-0.520999
0,0.340013,-0.587487
0,-0.160098,-0.660141
0,0.760734,0.843104
0,0.563718,-0.342312
0,-0.798698,0.021870
0,0.522486,0.451463
0,-0.585869,-0.006256
0,-0.510241,0.141617
0,0.407596,0.582240
0,-0.268230,-0.631080
0,0.650893,0.349748
0,-0.112790,-0.725530
0,0.227706,-0.907868
0,0.698201,0.320686
0,0.888318,-0.221120
0,0.759026,-0.638345
0,0.354854,-0.309048
0,0.436285,-0.298102
0,-0.686524,0.813559
0,0.650893,-0.253280
0,0.334972,0.330482
0,-0.214164,-0.725530
0,0.353530,-0.587487
0,0.163974,0.641301
0,0.825242,0.197937
0,0.492913,-0.212365
0,-0.525044,0.204440
0,-0.781858,-0.638345
0,-0.619660,-0.594753
0,0.657652,-0.289606
0,-0.755773,0.245294
0,-0.476846,-0.224481
0,0.536003,0.168113
0,-0.203822,-0.656693
0,-0.470978,-0.747326
0,-0.626418,-0.645610
0,-0.450663,-0.750893
0,-0.680484,0.298890
0,0.384592,0.849812
0,0.748811,-0.757175
0,-0.329055,0.611302
0,-0.525044,0.051867
0,-0.775100,0.030071
0,0.664410,-0.522099
0,0.238639,0.727548
0,0.691741,-0.251337
0,-0.911361,0.486049
0,0.440951,-0.112996
0,0.535815,0.329204
0,0.558061,-0.536410
0,-0.476324,-0.277430
0,0.536003,0.218971
0,-0.511528,-0.289606
0,-0.065482,-0.594753
0,0.625904,0.505529
0,0.441551,-0.464911
0,0.444357,0.414109
0,-0.772308,0.406173
0,-0.655017,0.413614
0,0.203075,-0.240318
0,0.590069,-0.195156
0,0.441387,0.516852
0,-0.549180,0.265449
0,-0.689962,-0.309948
0,0.110232,0.625832
0,-0.356088,0.713017
0,-0.670683,-0.557321
0,-0.673726,-0.100706
0,0.056166,0.625832
0,0.765784,-0.463976
0,-0.582740,-0.866018
0,-0.409022,-0.741497
0,0.150782,0.734813
0,0.207441,0.587701
0,-0.260820,0.412494
0,-0.531803,-0.500303
0,-0.579110,0.574975
0,0.583311,0.313421
0,-0.047823,0.568858
0,-0.279774,0.631400
0,0.620975,0.376205
0,-0.585869,-0.006256
0,-0.195716,-0.664654
0,-0.464220,0.633098
0,-0.139823,-0.710999
0,-0.519757,0.395629
0,-0.721034,0.705752
0,-0.540035,-0.427954
0,0.289451,0.524651
0,0.204884,-0.473552
0,-0.065482,0.611302
0,0.636092,-0.489104
0,0.719058,-0.518183
0,-0.569501,0.329001
0,0.536003,0.255298
0,0.353026,-0.611970
0,-0.049993,-0.625575
0,0.684685,0.364279
0,-0.700759,0.400605
0,0.515728,-0.296872
0,0.510075,0.748632
0,0.672753,0.642495
0,0.574741,0.668135
0,0.371407,-0.403581
0,0.549520,-0.267810
0,-0.705057,0.691974
0,-0.498708,-0.596160
0,-0.535328,-0.547038
0,-0.829561,-0.372307
0,-0.775100,0.001009
0,-0.446397,0.613708
0,0.529245,-0.275076
0,0.344907,-0.843005
0,0.157540,-0.616549
0,0.373805,0.516852
0,-0.403396,0.640363
0,-0.795375,0.436932
0,-0.056748,-0.702465
0,-0.127546,0.678290
0,0.195658,0.440076
0,-0.491718,0.419760
0,-0.922397,0.575413
0,0.659641,-0.611891
0,0.457897,-0.094462
0,0.218365,0.654894
0,-0.194079,0.645903
0,-0.093045,0.410537
0,0.527560,0.048815
0,-0.161441,0.398077
0,-0.269778,-0.398901
0,0.569794,0.509586
0,0.536003,0.574975
0,-0.734550,0.640363
0,-0.772936,-0.610560
0,0.521495,-0.390741
0,-0.673726,0.277094
0,0.324213,-0.505800
0,-0.322296,-0.638345
0,-0.606143,-0.238749
0,-0.208524,0.694131
0,-0.525044,0.676690
0,-0.673726,0.022805
0,-0.234439,0.567709
0,0.777676,-0.612161
0,0.171057,-0.609284
0,-0.579110,0.502321
0,-0.142988,-0.480781
0,-0.687243,0.364279
0,-0.525044,0.080928
0,0.476026,-0.675489
0,0.575423,0.205409
0,0.285947,-0.667407
0,0.618766,0.650123
0,0.126111,0.266924
0,0.193477,0.384988
0,0.759026,-0.369526
0,-0.437187,0.502321
0,-0.737249,-0.265904
0,-0.858006,0.744194
0,0.435557,0.253643
0,0.549520,-0.391322
0,-0.491253,0.698486
0,-0.695821,-0.470434
0,-0.606143,0.502321
0,-0.030979,0.576386
0,-0.795375,0.436932
0,-0.612127,0.151749
0,-0.687243,-0.137033
0,-0.882208,-0.623791
0,0.752267,0.458729
0,0.698201,0.633098
0,0.616975,-0.565644
0,-0.515028,-0.700076
0,0.928189,0.848882
0,-0.739633,-0.091182
0,0.603586,-0.667407
0,-0.560404,-0.467332
0,0.515728,-0.333199
0,-0.597740,-0.323113
0,0.422812,0.562173
0,0.855420,0.065104
0,0.434616,-0.465590
0,-0.565594,0.633098
0,-0.741309,-0.609284
0,0.505524,-0.623324
0,-0.616815,0.223778
0,-0.673726,0.022805
0,-0.376363,-0.660141
0,0.950000,-0.399551
0,-0.209348,0.450251
0,0.381567,-0.467731
0,-0.355021,0.525960
0,0.299764,0.223607
0,0.603586,-0.529364
0,0.657652,-0.318668
0,0.691443,0.422402
0,-0.692261,-0.048328
0,0.731245,-0.763469
0,-0.666968,-0.137033
0,0.772542,-0.275076
0,-0.290879,0.715450
0,-0.526199,0.585461
0,0.596827,-0.638345
0,-0.818657,-0.338269
0,0.407275,-0.468445
0,-0.734550,0.327952
0,-0.538561,0.146317
0,0.351155,0.440020
0,0.542761,0.407871
0,0.515728,-0.667407
0,-0.205396,-0.549434
0,-0.895209,-0.606252
0,-0.707517,0.502321
0,0.292706,0.516852
0,-0.721034,-0.747326
0,-0.609145,-0.636105
0,-0.295263,0.596771
0,-0.807311,-0.233857
0,-0.734550,-0.594753
0,0.584208,0.279785
0,-0.146582,0.662159
0,-0.389879,-0.456710
0,0.745918,0.052838
0,0.738751,-0.725530
0,-0.598082,0.144743
0,-0.363101,-0.570657
0,-0.639935,0.713017
0,0.797017,0.507464
0,0.326497,0.582240
0,0.671168,0.545913
0,-0.531803,0.596771
0,0.542761,-0.623814
0,-0.444307,-0.711536
0,0.794145,-0.488332
0,-0.548407,0.118885
0,-0.734550,-0.594753
0,-0.629378,0.470872
0,0.752095,-0.106368
0,0.515728,0.327952
0,0.483197,0.851605
0,0.902848,0.541064
0,-0.380761,-0.684833
0,0.150782,-0.616549
0,-0.741309,-0.696468
0,0.586789,-0.745803
0,-0.362846,0.502321
0,-0.180373,0.669425
0,-0.680484,0.109990
0,-0.666968,0.335217
0,0.306222,-0.594753
0,0.607715,-0.355168
0,-0.105642,-0.429616
0,0.522486,0.255298
0,0.056166,0.625832
0,0.617429,0.216797
0,0.204848,-0.740061
0,0.360288,-0.587487
0,0.529245,-0.631080
0,-0.709543,0.047485
0,-0.632670,0.753375
0,-0.346891,-0.482672
0,-0.666968,-0.456710
0,-0.656252,0.056514
0,0.644135,0.473259
0,-0.585869,-0.187891
0,-0.417873,-0.673193
0,-0.579110,0.262563
0,0.405680,0.532294
0,-0.356088,-0.631080
0,0.557034,0.437079
0,0.015617,-0.645610
0,0.759026,-0.362260
0,0.542761,-0.246014
0,-0.585869,-0.202422
0,0.625133,-0.425290
0,0.226465,-0.375515
0,-0.315538,0.604036
0,-0.852517,0.323365
0,0.877844,0.785542
0,-0.624732,-0.544879
0,0.331083,-0.642511
0,-0.335813,0.713017
0,0.207340,0.698813
0,0.698201,0.683956
0,0.218451,0.391656
0,-0.415252,-0.650442
0,0.600337,0.477078
0,0.400717,0.542621
0,-0.254714,-0.572957
0,0.650893,0.255298
0,-0.156677,0.462224
0,0.650893,-0.318668
0,-0.047028,-0.514037
0,-0.227681,0.720283
0,-0.537966,0.683439
0,0.238639,0.654894
0,0.576553,0.727548
0,-0.464220,0.633098
0,0.468420,-0.514834
0,-0.752317,-0.568552
0,-0.548547,0.570573
0,0.416036,0.579517
0,-0.525044,0.676690
0,0.692764,0.647087
0,0.698201,0.683956
0,0.567945,-0.601100
0,0.029133,0.553179
0,0.522486,-0.354995
0,0.532803,0.451914
0,0.150782,0.596771
0,0.569819,-0.413821
0,0.583311,0.313421
0,0.505360,0.749832
0,-0.585869,-0.703734
0,0.543025,0.455505
0,-0.596823,-0.932047
0,-0.065482,0.495055
0,-0.095461,0.512382
0,0.251542,0.684884
0,0.536003,0.574975
0,0.617102,-0.354995
0,-0.461267,0.527464
0,0.048938,0.489271
0,0.449264,-0.724863
0,-0.585869,0.030071
0,-0.593339,-0.563310
0,0.029133,0.625832
0,-0.582453,-0.267165
0,0.596827,0.720283
0,0.265672,-0.609284
0,0.529245,0.313421
0,-0.346985,0.537071
0,0.617102,-0.471241
0,-0.491253,0.589506
0,0.657652,0.618567
0,0.464982,-0.754787
0,0.459748,0.858396
0,0.204848,0.713017
0,-0.234439,0.567709
0,-0.389879,-0.529364
0,0.576553,0.255298
0,0.709474,0.425805
0,0.572445,0.473090
0,0.428651,0.735884
0,0.476945,-0.340120
0,-0.616395,-0.568986
0,-0.945148,0.263351
0,0.449937,0.641482
0,-0.856872,0.295223
0,-0.356693,-0.204930
0,-0.206256,0.622495
0,-0.464220,0.705752
0,0.733126,0.557289
0,0.641043,-0.326337
0,-0.653451,0.146317
0,0.617102,-0.471241
0,-0.754825,0.342482
0,0.373805,0.516852
0,-0.606143,0.175378
0,0.603586,-0.209687
0,0.506386,0.644993
0,0.502212,0.560444
0,-0.538561,0.146317
0,0.916311,-0.359576
0,-0.403407,-0.700138
0,0.110232,0.625832
0,0.339154,-0.339626
0,0.664410,-0.246014
0,-0.558836,0.596771
0,0.163383,0.749183
0,0.816387,-0.478437
0,0.691153,0.238374
0,0.275736,0.605211
0,-0.477736,-0.602018
0,-0.727792,-0.289606
0,-0.581040,0.547878
0,0.414354,0.516852
0,-0.707517,0.429667
0,0.657652,-0.282341
0,-0.114079,0.625918
0,-0.180784,0.507753
0,-0.443945,0.625832
0,0.501751,0.551629
0,0.280000,0.425233
0,-0.764740,-0.494827
0,-0.401157,0.787486
0,0.488004,0.581492
0,-0.580796,-0.460668
0,-0.700759,0.495055
0,0.468420,-0.645610
0,0.664410,-0.478507
0,-0.518286,0.386075
0,0.508970,0.538648
0,0.508970,-0.413118
0,0.042650,0.691221
0,0.312053,0.594900
0,-0.166856,0.676690
0,-0.230041,0.933848
0,0.759026,-0.681937
0,0.574443,0.643435
0,0.591457,0.369635
0,-0.112790,-0.725530
0,0.686307,0.376962
0,-0.899889,0.338617
0,0.677927,-0.231483
0,-0.295263,0.596771
0,0.578639,0.325228
0,-0.051966,-0.652876
0,0.904134,-0.706459
0,-0.166856,0.531382
0,-0.315970,-0.623480
0,0.576553,0.582240
0,0.307475,-0.536151
0,-0.694001,0.197175
0,-0.349329,-0.514834
0,0.515728,0.240767
0,-0.356088,-0.747326
0,0.776386,-0.124591
0,0.677927,-0.253280
0,-0.525044,0.051867
0,0.556278,0.407871
0,0.651850,0.732070
0,-0.518286,0.676690
0,0.399450,0.044597
0,-0.639935,-0.318668
0,0.698201,0.647629
0,0.677927,-0.696468
0,-0.537369,-0.292889
0,-0.429634,-0.406824
0,0.522486,-0.485772
0,0.238639,0.625832
0,-0.072794,0.761793
0,0.485621,0.751051
0,0.671168,-0.318668
0,0.762518,-0.439053
0,0.684685,-0.616549
0,-0.133065,0.720283
0,-0.606143,0.349748
0,-0.680484,-0.209687
0,-0.355805,0.534933
0,0.741704,-0.443835
0,0.704960,0.618567
0,0.306222,-0.594753
0,-0.261472,-0.558426
0,0.567881,-0.521716
0,-0.821796,-0.377218
0,0.698201,-0.246014
0,-0.207406,-0.587487
0,0.630619,-0.660141
0,-0.684590,-0.515024
0,0.495232,0.368672
0,-0.930924,-0.716824
0,-0.741309,0.342482
0,0.296092,-0.681807
0,0.326497,0.582240
0,0.021428,0.596258
0,-0.639935,0.189909
0,-0.958472,-0.721244
0,-0.612902,-0.398587
0,-0.680484,0.342482
0,-0.761583,0.444198
0,0.529245,-0.275076
0,-0.085073,0.393218
0,0.707309,-0.325428
0,-0.741309,-0.638345
0,0.668212,0.224412
0,-0.254714,-0.638345
0,-0.310853,0.957317
0,-0.462380,0.403111
0,-0.626418,0.495055
0,0.491528,-0.653907
0,0.495361,0.225239
0,-0.092515,0.727548
0,0.522486,0.277094
0,0.563036,0.516852
0,-0.452075,0.895163
0,0.608877,-0.806071
0,0.123749,-0.660141
0,-0.518286,0.313421
0,-0.754825,0.487790
0,0.536003,0.218971
0,0.563036,-0.623814
0,0.203946,-0.475941
0,0.306733,0.685408
0,-0.700759,-0.122503
0,-0.295263,-0.602018
0,-0.585869,0.037336
0,-0.449728,-0.447662
0,-0.619660,-0.609284
0,-0.929045,-0.589713
0,0.502212,-0.449445
0,0.536003,-0.500303
0,0.515728,-0.311403
0,0.442206,0.027781
0,0.387321,0.516852
0,0.204848,-0.740061
0,0.644135,0.567709
0,0.682697,0.352366
0,0.778266,0.590886
0,0.380563,-0.652876
0,-0.089558,0.809190
0,0.666373,0.592215
0,0.218674,0.621941
0,-0.492434,0.609642
0,0.765497,-0.323553
0,-0.741309,-0.725530
0,-0.634052,0.607675
0,-0.201760,-0.631002
0,0.411739,-0.946797
0,0.172223,0.597555
0,0.583002,-0.522240
0,-0.112790,-0.645610
0,0.414354,0.524117
0,0.829828,0.387123
0,-0.536866,0.616553
0,0.508970,-0.616549
0,-0.795375,-0.493037
0,0.407596,0.582240
0,-0.448813,-0.381217
0,0.515728,-0.667407
0,-0.394086,-0.441595
0,-0.548706,0.465439
0,0.520361,-0.494177
0,0.610344,-0.413118
0,-0.481215,-0.062449
0,-0.223453,0.594216
0,0.348547,-0.236929
0,0.488695,0.516852
0,0.698201,0.633098
0,-0.335813,0.713017
0,-0.261472,0.669425
0,-0.660210,-0.180626
0,0.341674,-0.853525
0,0.623175,-0.653711
0,-0.072241,0.589506
0,-0.891065,-0.448677
0,-0.673726,0.349748
0,-0.521283,0.229912
0,-0.585869,-0.594753
0,-0.684461,0.616651
0,0.684685,-0.623814
0,-0.322296,-0.645610
0,-0.608662,-0.847838
0,-0.975168,0.216411
0,0.421113,-0.623814
0,-0.660210,0.095459
0,-0.112790,-0.725530
0,-0.606143,-0.594753
0,-0.639950,0.068872
0,-0.666968,-0.456710
0,-0.798950,0.578516
0,0.715587,-0.076847
0,-0.694409,-0.565993
0,0.522486,-0.689203
0,0.371330,-0.748601
0,-0.895294,-0.613180
0,-0.362846,0.713017
0,-0.779495,0.483843
0,0.355392,0.330936
0,-0.326440,0.615744
0,-0.734550,0.291625
0,0.583636,-0.741947
0,0.346772,-0.732795
0,-0.829166,-0.304137
0,-0.734550,0.284359
0,-0.554334,0.183641
0,-0.518286,-0.725530
0,0.786420,-0.712401
0,-0.504095,-0.920017
0,0.698201,0.640363
0,0.590069,0.604036
0,-0.423670,0.545913
0,0.299464,-0.536630
0,0.110232,0.625832
0,0.427268,0.292343
0,-0.858197,0.366337
0,-0.721034,-0.253280
0,0.630619,0.422402
0,-0.734550,0.284359
0,0.058555,-0.605060
0,-0.734550,0.633098
0,-0.775100,0.073663
0,-0.171087,-0.616174
0,-0.734550,-0.594753
0,0.691443,-0.471241
0,-0.314136,-0.382539
0,0.421113,-0.747326
0,0.610344,0.574975
0,-0.555817,-0.720615
0,-0.633177,0.713017
0,-0.612902,-0.536630
0,-0.549421,0.157248
0,-0.538561,0.204440
0,0.556278,0.654894
0,0.536003,0.313421
0,-0.558836,0.596771
0,-0.552077,-0.478507
0,0.475179,-0.594753
0,0.515728,0.545913
0,0.508970,0.538648
0,-0.516601,0.385967
0,-0.450703,0.502321
0,0.326497,-0.667407
0,0.697245,0.445003
0,0.695962,0.355161
0,0.596827,-0.405853
0,-0.295263,-0.602018
0,-0.619660,-0.609284
0,0.218365,0.720283
0,0.258914,-0.580222
0,-0.518286,0.313421
0,0.745509,-0.267810
0,0.664410,-0.442180
0,-0.511528,-0.282341
0,0.617102,-0.354995
0,-1.064071,-0.313110
0,-0.097732,-0.807388
0,-0.694001,0.662159
0,0.752267,-0.616549
0,0.046518,0.541125
0,-0.599385,0.080928
0,0.360288,0.713017
0,-0.112790,-0.725530
0,0.481937,0.255298
0,0.328106,0.474656
0,0.532675,0.602274
0,-0.715109,-0.642829
0,0.123749,0.516852
0,0.416170,-0.388687
0,0.144024,0.473259
0,-0.376363,-0.514834
0,-0.648495,-0.136903
0,-0.450703,-0.500303
0,-0.700759,-0.122503
0,0.327509,0.702731
0,0.536003,-0.500303
0,-0.579110,0.574975
0,0.250918,0.491751
0,0.157540,-0.667407
0,0.655157,0.552964
0,-0.590775,-0.487496
0,-0.585869,-0.158829
0,0.157540,0.560444
0,-0.423670,0.713017
0,-0.412024,0.253542
0,-0.626418,-0.536630
0,-0.741309,0.422402
0,0.367046,0.516852
0,-0.809262,0.611494
0,0.175045,-0.959138
0,0.243905,0.796413
0,0.622814,-0.574361
0,0.671168,0.553179
0,0.745509,-0.289606
0,0.285947,-0.638345
0,0.049408,0.553179
0,-0.700759,0.713017
0,0.454408,-0.489660
0,-0.112790,-0.645610
0,-0.754825,0.226236
0,0.671168,0.393340
0,-0.756179,-0.620214
0,-0.307223,0.115824
0,-0.084765,0.602330
0,0.184573,-0.609284
0,0.543140,-0.611136
0,0.238639,-0.631080
0,0.051171,0.764908
0,0.292706,0.516852
0,-0.606143,0.233502
0,0.474298,0.582039
0,0.150782,-0.747326
0,0.455389,0.457753
0,0.008858,-0.602018
0,0.319739,0.654894
0,0.608331,-0.062720
0,-0.707517,0.516852
0,0.069178,-0.712525
0,0.684685,-0.427649
0,-0.557962,-0.413255
0,0.406858,-0.504589
0,-0.606143,-0.253280
0,-0.734550,0.647629
0,-0.660210,0.095459
0,-0.654951,0.161379
0,-0.298268,0.678290
0,0.556278,0.255298
0,0.513198,0.334566
0,-0.734550,-0.594753
0,-0.748067,-0.631080
0,-0.340118,-0.667873
0,0.540456,-0.772450
0,-0.160098,-0.660141
0,-0.802133,0.480525
0,-0.525044,0.044601
0,-0.558836,-0.115237
0,0.062925,0.662159
0,0.718476,-0.514834
0,-0.479739,0.474594
0,0.555227,0.417991
0,0.179750,0.429352
0,-0.312876,-0.594070
0,0.745159,-0.121414
0,0.671168,-0.740061
0,0.258914,-0.631080
0,-0.389879,-0.456710
0,-0.410154,0.625832
0,0.731993,0.480525
0,0.768457,-0.455902
0,0.652593,-1.012350
0,-0.268230,0.669425
0,0.718476,-0.740061
0,0.556278,0.516852
0,-0.585869,-0.594753
0,0.626275,0.702468
0,-0.700759,0.713017
0,-0.721034,0.705752
0,-0.274989,-0.631080
0,-0.565594,-0.035318
0,0.452578,0.259585
0,0.695750,0.509175
0,0.617102,-0.667407
0,-0.561970,0.417492
0,-0.799161,0.304506
0,-0.085757,0.589506
0,0.373805,0.713017
0,0.704960,-0.463976
0,0.171999,-0.592201
0,0.522486,0.320686
0,0.772542,-0.267810
0,-0.639935,-0.231483
0,0.397167,0.242996
0,0.302070,0.463973
0,0.125525,0.977728
0,0.583311,-0.674672
0,0.285947,0.502321
0,-0.639935,-0.369526
0,-0.126307,-0.747326
0,0.745509,-0.253280
0,0.630619,0.560444
0,0.292706,0.516852
0,-0.570993,-0.292219
0,0.650893,-0.638345
0,-0.579259,-0.087181
0,-0.633177,0.495055
0,0.677927,-0.696468
0,0.617102,-0.471241
0,-0.633177,0.495055
0,0.577790,0.507604
0,0.662166,-0.527582
0,0.450676,0.696858
0,-0.234439,0.567709
0,0.745509,-0.456710
0,0.711718,-0.500303
0,-0.521478,-0.486270
0,-0.400754,0.529007
0,0.234140,0.631662
0,-0.709153,-0.508496
0,0.676260,0.416187
0,0.681067,-0.486079
0,-0.734550,0.291625
0,0.196751,0.232648
0,-0.281747,-0.747326
0,0.694190,-0.854521
0,-0.227681,0.625832
0,0.745509,-0.456710
0,-0.889194,-0.792621
0,-0.727792,0.509586
0,-0.666968,0.037336
0,-0.585869,0.502321
0,0.650893,-0.587487
0,-0.362364,-1.021510
0,0.404077,-0.435826
0,0.637377,-0.427649
0,0.576553,0.313421
0,0.765784,-0.543895
0,-0.091807,-0.367586
0,-0.484821,0.399007
0,-0.011416,0.662159
0,-0.470368,0.571326
0,-0.729170,0.447987
0,0.677927,0.364279
0,-0.443945,-0.507568
0,-0.673726,-0.747326
0,0.340013,0.509586
0,0.731993,-0.732795
0,0.157540,-0.667407
0,-0.285800,0.282786
0,0.649631,0.500690
0,0.483520,-0.496737
0,-0.673726,-0.020787
0,-0.572352,-0.107972
0,-0.285431,-0.753010
0,0.610344,-0.413118
0,0.664332,0.416689
0,0.583811,0.364711
0,-0.346727,-0.295955
0,0.583311,-0.427649
0,0.665853,-0.543477
0,0.725234,-0.442180
0,0.644135,0.480525
0,-0.511528,-0.340464
0,0.062925,0.662159
0,-0.531803,-0.500303
0,0.137265,0.473259
0,0.516262,-0.450980
0,0.151799,-0.877796
0,-0.506197,0.424061
0,0.204848,-0.740061
0,0.738751,-0.253280
0,0.521317,-0.786607
0,0.601215,0.550351
0,0.691443,-0.500303
0,-0.274989,0.640363
0,0.610344,-0.209687
0,-0.545319,0.248032
0,0.840979,0.529883
0,0.448146,-0.536630
0,-0.885678,0.026639
0,0.630619,-0.660141
0,-0.674884,0.513159
0,0.622446,0.176262
0,-0.424208,-0.192983
0,-0.312417,0.541466
0,0.572686,0.758729
0,0.811360,-0.311291
0,0.042650,-0.696468
0,0.758419,0.066013
0,-0.645285,-0.329322
0,0.238639,0.698486
0,-0.576133,-0.645047
0,-0.355152,0.431881
0,-0.731065,0.743912
0,-0.254706,-0.673554
0,0.626863,-0.001258
0,0.618943,0.486247
0,0.346772,-0.732795
0,-0.680484,0.378809
0,0.130083,0.686506
0,-0.437187,0.640363
0,-0.633177,0.495055
0,-0.599385,0.415136
0,-0.894562,0.755538
0,0.428214,0.662782
0,0.285947,0.516852
0,0.319739,0.654894
0,-0.653074,-0.667950
0,0.788945,-0.728531
0,-0.707517,0.502321
0,-0.518286,0.524117
0,0.424788,0.207189
0,-0.694001,0.495055
0,-0.589821,-0.842215
0,-0.786957,0.355950
0,-0.767069,0.043554
0,0.407596,-0.587487
0,-0.693468,0.581803
0,-0.824536,-0.087278
0,0.378878,0.899630
0,0.729337,-0.406769
0,-0.855869,-0.699425
0,-0.509784,0.412232
0,-0.579110,0.262563
0,0.664410,-0.631080
0,-0.518286,0.524117
0,-0.190033,0.554900
0,-0.757994,0.294712
0,-0.660210,-0.035318
0,0.098411,0.469581
0,-0.038449,0.574975
0,0.815979,0.136458
0,0.596827,-0.260545
0,-0.525044,-0.013522
0,-0.653451,-0.238749
0,-0.599385,0.291625
0,0.543851,0.786501
0,0.038609,1.034132
0,0.838586,-0.570300
0,0.688941,-0.522997
0,-0.525044,-0.667407
0,-0.668500,-0.081218
0,0.130507,-0.747326
0,-0.633177,0.495055
0,0.326994,0.465849
0,-0.173615,0.560444
0,0.132892,0.552602
0,0.380563,0.582240
0,0.400838,0.516852
0,0.529245,0.139051
0,-0.660210,0.153582
0,-0.505263,0.447090
0,0.623860,-0.246014
0,0.204848,-0.609284
0,0.608768,0.388316
0,0.441387,0.662159
0,-0.518286,0.553179
0,0.441387,0.516852
0,0.517503,-0.498686
0,0.319739,0.560444
0,0.177298,1.059823
0,0.565398,0.494976
0,0.859058,-0.226153
0,0.273465,-0.534657
0,-0.585916,-0.218419
0,-0.694001,0.524117
0,0.515504,0.502301
0,-0.797050,-0.808237
0,0.676409,-0.738328
0,-0.741309,-0.689203
0,-0.823898,0.243294
0,-0.648894,0.445091
0,-0.660423,-0.801547
0,0.603586,-0.667407
0,-0.311279,-0.753772
0,-0.450714,0.624448
0,-0.633177,-0.747326
0,-0.511528,-0.362260
0,0.790126,-0.319726
0,-0.687243,0.269828
0,-0.227681,0.524117
0,-0.614355,0.088054
0,-0.741309,0.422402
0,0.657652,-0.747326
0,-0.606143,0.015540
0,-0.516973,-0.930576
0,-0.801982,-0.778248
0,0.319739,0.560444
0,-0.106032,-0.710999
0,-0.484495,0.705752
0,0.144024,0.473259
0,-0.410154,0.502321
0,-0.579110,0.487790
0,0.454904,-0.529364
0,0.608207,0.575294
0,0.289451,0.459925
0,-0.464220,0.633098
0,0.928136,-0.447392
0,0.069683,-0.660141
0,0.675869,0.715375
0,-0.626418,0.313421
0,-0.606143,0.604036
0,-0.741309,-0.623814
0,0.768026,-0.427406
0,0.204999,0.567085
0,0.745509,-0.253280
0,0.623860,0.604036
0,0.600039,-0.696445
0,-0.491253,0.705752
0,0.110232,0.589506
0,-0.193889,-0.645610
0,-0.680484,-0.078910
0,-0.689408,0.439486
0,0.529245,0.596771
0,0.660771,-0.457785
0,0.434128,0.553166
0,0.431544,0.479733
0,0.365895,0.374816
0,0.421113,0.662159
0,-0.186527,0.717899
0,0.569794,0.509586
0,-0.734550,-0.224218
0,-0.736189,-0.181214
0,-0.437187,-0.725530
0,0.537763,-0.296741
0,-0.694001,0.713017
0,0.842230,-0.528921
0,-0.443945,0.640363
0,0.718476,-0.522099
0,-0.754825,0.342482
0,0.289267,0.602951
0,-0.261472,-0.558426
0,0.660342,-0.887407
0,0.752267,-0.340464
0,0.672702,-0.580908
0,-0.534931,-0.277583
0,-0.322296,-0.645610
0,0.029133,0.625832
0,-0.234958,-0.450798
0,-0.416912,0.604036
0,-0.160098,-0.660141
0,0.525922,0.910884
0,-0.389879,-0.631080
0,-0.406493,0.614590
0,-0.759997,0.257736
0,0.542761,0.604036
0,-0.585869,-0.594753
0,0.760409,0.658441
0,-0.571203,-0.622393
0,-0.748067,-0.631080
0,0.711718,-0.500303
0,0.502212,-0.369526
0,0.812506,-0.354874
0,0.454904,-0.710999
0,-0.173615,-0.645610
0,0.487812,0.633758
0,-0.694001,-0.514834
0,-0.585869,-0.187891
0,0.416644,-0.272922
0,0.515728,-0.689203
0,0.488695,0.553179
0,0.117494,0.628532
0,0.259602,-0.801550
0,-0.372521,0.631609
